tdg
time,|TSS|,sol
72.99192929267883,200,948&2094&1478&4815&1030&3312&382&3810&65&136&5154&667&2523&1743&1534&4159&2828&4230&3066&1626&4740&686&5545&478&1369&4004&196&1792&1636&1685&4781&4434&3715&786&2871&2345&370&2666&2288&4344&2039&1198&5220&1890&2942&5285&1749&3865&2451&5291&2199&5572&3771&963&5168&226&55&2638&4721&1168&169&521&922&4293&6071&576&1562&1424&192&490&1992&146&4891&1644&390&5504&1989&1307&1698&1675&3310&1229&5537&3716&5645&886&3016&1742&4319&4041&3815&1994&20&2907&2653&180&1396&1758&108&1922&3232&3933&2384&1466&804&4196&769&3615&303&1200&2798&4369&1181&1877&1026&859&3179&2654&335&528&4285&1382&4880&2375&1815&3163&4206&1305&2948&1751&3797&1765&1659&2391&693&3095&2498&736&4769&2890&2314&1556&2114&193&3846&4689&1620&2049&1275&3866&3728&1827&2646&1882&2244&5406&3364&3115&680&4093&3930&3613&1856&606&659&151&3926&1398&1318&1462&2048&3285&49&1648&3200&4107&1191&1359&5096&2596&4324&2055&3571&5788&3178&125&4741&3913&4628&1108&1974&1040&4109&3813&6046&3981&1814&2293&1365&3475
72.85417485237122,200,948&2094&1478&4815&1030&3312&382&3810&65&136&5154&667&2523&1743&1534&4159&2828&4230&3066&1626&4740&686&5545&478&1369&4004&196&1792&1636&1685&4781&4434&3715&786&2871&2345&370&2666&2288&4344&2039&1198&5220&1890&2942&5285&1749&3865&2451&5291&2199&5572&3771&963&5168&226&55&2638&4721&1168&169&521&922&4293&6071&576&1562&1424&192&490&1992&146&4891&1644&390&5504&1989&1307&1698&1675&3310&1229&5537&3716&5645&886&3016&1742&4319&4041&3815&1994&20&2907&2653&180&1396&1758&108&1922&3232&3933&2384&1466&804&4196&769&3615&303&1200&2798&4369&1181&1877&1026&859&3179&2654&335&528&4285&1382&4880&2375&1815&3163&4206&1305&2948&1751&3797&1765&1659&2391&693&3095&2498&736&4769&2890&2314&1556&2114&193&3846&4689&1620&2049&1275&3866&3728&1827&2646&1882&2244&5406&3364&3115&680&4093&3930&3613&1856&606&659&151&3926&1398&1318&1462&2048&3285&49&1648&3200&4107&1191&1359&5096&2596&4324&2055&3571&5788&3178&125&4741&3913&4628&1108&1974&1040&4109&3813&6046&3981&1814&2293&1365&3475
71.75678062438965,200,948&2094&1478&4815&1030&3312&382&3810&65&136&5154&667&2523&1743&1534&4159&2828&4230&3066&1626&4740&686&5545&478&1369&4004&196&1792&1636&1685&4781&4434&3715&786&2871&2345&370&2666&2288&4344&2039&1198&5220&1890&2942&5285&1749&3865&2451&5291&2199&5572&3771&963&5168&226&55&2638&4721&1168&169&521&922&4293&6071&576&1562&1424&192&490&1992&146&4891&1644&390&5504&1989&1307&1698&1675&3310&1229&5537&3716&5645&886&3016&1742&4319&4041&3815&1994&20&2907&2653&180&1396&1758&108&1922&3232&3933&2384&1466&804&4196&769&3615&303&1200&2798&4369&1181&1877&1026&859&3179&2654&335&528&4285&1382&4880&2375&1815&3163&4206&1305&2948&1751&3797&1765&1659&2391&693&3095&2498&736&4769&2890&2314&1556&2114&193&3846&4689&1620&2049&1275&3866&3728&1827&2646&1882&2244&5406&3364&3115&680&4093&3930&3613&1856&606&659&151&3926&1398&1318&1462&2048&3285&49&1648&3200&4107&1191&1359&5096&2596&4324&2055&3571&5788&3178&125&4741&3913&4628&1108&1974&1040&4109&3813&6046&3981&1814&2293&1365&3475
71.83669090270996,200,948&2094&1478&4815&1030&3312&382&3810&65&136&5154&667&2523&1743&1534&4159&2828&4230&3066&1626&4740&686&5545&478&1369&4004&196&1792&1636&1685&4781&4434&3715&786&2871&2345&370&2666&2288&4344&2039&1198&5220&1890&2942&5285&1749&3865&2451&5291&2199&5572&3771&963&5168&226&55&2638&4721&1168&169&521&922&4293&6071&576&1562&1424&192&490&1992&146&4891&1644&390&5504&1989&1307&1698&1675&3310&1229&5537&3716&5645&886&3016&1742&4319&4041&3815&1994&20&2907&2653&180&1396&1758&108&1922&3232&3933&2384&1466&804&4196&769&3615&303&1200&2798&4369&1181&1877&1026&859&3179&2654&335&528&4285&1382&4880&2375&1815&3163&4206&1305&2948&1751&3797&1765&1659&2391&693&3095&2498&736&4769&2890&2314&1556&2114&193&3846&4689&1620&2049&1275&3866&3728&1827&2646&1882&2244&5406&3364&3115&680&4093&3930&3613&1856&606&659&151&3926&1398&1318&1462&2048&3285&49&1648&3200&4107&1191&1359&5096&2596&4324&2055&3571&5788&3178&125&4741&3913&4628&1108&1974&1040&4109&3813&6046&3981&1814&2293&1365&3475
72.88491201400757,200,948&2094&1478&4815&1030&3312&382&3810&65&136&5154&667&2523&1743&1534&4159&2828&4230&3066&1626&4740&686&5545&478&1369&4004&196&1792&1636&1685&4781&4434&3715&786&2871&2345&370&2666&2288&4344&2039&1198&5220&1890&2942&5285&1749&3865&2451&5291&2199&5572&3771&963&5168&226&55&2638&4721&1168&169&521&922&4293&6071&576&1562&1424&192&490&1992&146&4891&1644&390&5504&1989&1307&1698&1675&3310&1229&5537&3716&5645&886&3016&1742&4319&4041&3815&1994&20&2907&2653&180&1396&1758&108&1922&3232&3933&2384&1466&804&4196&769&3615&303&1200&2798&4369&1181&1877&1026&859&3179&2654&335&528&4285&1382&4880&2375&1815&3163&4206&1305&2948&1751&3797&1765&1659&2391&693&3095&2498&736&4769&2890&2314&1556&2114&193&3846&4689&1620&2049&1275&3866&3728&1827&2646&1882&2244&5406&3364&3115&680&4093&3930&3613&1856&606&659&151&3926&1398&1318&1462&2048&3285&49&1648&3200&4107&1191&1359&5096&2596&4324&2055&3571&5788&3178&125&4741&3913&4628&1108&1974&1040&4109&3813&6046&3981&1814&2293&1365&3475
71.73788094520569,200,948&2094&1478&4815&1030&3312&382&3810&65&136&5154&667&2523&1743&1534&4159&2828&4230&3066&1626&4740&686&5545&478&1369&4004&196&1792&1636&1685&4781&4434&3715&786&2871&2345&370&2666&2288&4344&2039&1198&5220&1890&2942&5285&1749&3865&2451&5291&2199&5572&3771&963&5168&226&55&2638&4721&1168&169&521&922&4293&6071&576&1562&1424&192&490&1992&146&4891&1644&390&5504&1989&1307&1698&1675&3310&1229&5537&3716&5645&886&3016&1742&4319&4041&3815&1994&20&2907&2653&180&1396&1758&108&1922&3232&3933&2384&1466&804&4196&769&3615&303&1200&2798&4369&1181&1877&1026&859&3179&2654&335&528&4285&1382&4880&2375&1815&3163&4206&1305&2948&1751&3797&1765&1659&2391&693&3095&2498&736&4769&2890&2314&1556&2114&193&3846&4689&1620&2049&1275&3866&3728&1827&2646&1882&2244&5406&3364&3115&680&4093&3930&3613&1856&606&659&151&3926&1398&1318&1462&2048&3285&49&1648&3200&4107&1191&1359&5096&2596&4324&2055&3571&5788&3178&125&4741&3913&4628&1108&1974&1040&4109&3813&6046&3981&1814&2293&1365&3475
71.95568919181824,200,948&2094&1478&4815&1030&3312&382&3810&65&136&5154&667&2523&1743&1534&4159&2828&4230&3066&1626&4740&686&5545&478&1369&4004&196&1792&1636&1685&4781&4434&3715&786&2871&2345&370&2666&2288&4344&2039&1198&5220&1890&2942&5285&1749&3865&2451&5291&2199&5572&3771&963&5168&226&55&2638&4721&1168&169&521&922&4293&6071&576&1562&1424&192&490&1992&146&4891&1644&390&5504&1989&1307&1698&1675&3310&1229&5537&3716&5645&886&3016&1742&4319&4041&3815&1994&20&2907&2653&180&1396&1758&108&1922&3232&3933&2384&1466&804&4196&769&3615&303&1200&2798&4369&1181&1877&1026&859&3179&2654&335&528&4285&1382&4880&2375&1815&3163&4206&1305&2948&1751&3797&1765&1659&2391&693&3095&2498&736&4769&2890&2314&1556&2114&193&3846&4689&1620&2049&1275&3866&3728&1827&2646&1882&2244&5406&3364&3115&680&4093&3930&3613&1856&606&659&151&3926&1398&1318&1462&2048&3285&49&1648&3200&4107&1191&1359&5096&2596&4324&2055&3571&5788&3178&125&4741&3913&4628&1108&1974&1040&4109&3813&6046&3981&1814&2293&1365&3475
72.9482069015503,200,948&2094&1478&4815&1030&3312&382&3810&65&136&5154&667&2523&1743&1534&4159&2828&4230&3066&1626&4740&686&5545&478&1369&4004&196&1792&1636&1685&4781&4434&3715&786&2871&2345&370&2666&2288&4344&2039&1198&5220&1890&2942&5285&1749&3865&2451&5291&2199&5572&3771&963&5168&226&55&2638&4721&1168&169&521&922&4293&6071&576&1562&1424&192&490&1992&146&4891&1644&390&5504&1989&1307&1698&1675&3310&1229&5537&3716&5645&886&3016&1742&4319&4041&3815&1994&20&2907&2653&180&1396&1758&108&1922&3232&3933&2384&1466&804&4196&769&3615&303&1200&2798&4369&1181&1877&1026&859&3179&2654&335&528&4285&1382&4880&2375&1815&3163&4206&1305&2948&1751&3797&1765&1659&2391&693&3095&2498&736&4769&2890&2314&1556&2114&193&3846&4689&1620&2049&1275&3866&3728&1827&2646&1882&2244&5406&3364&3115&680&4093&3930&3613&1856&606&659&151&3926&1398&1318&1462&2048&3285&49&1648&3200&4107&1191&1359&5096&2596&4324&2055&3571&5788&3178&125&4741&3913&4628&1108&1974&1040&4109&3813&6046&3981&1814&2293&1365&3475
71.74735307693481,200,948&2094&1478&4815&1030&3312&382&3810&65&136&5154&667&2523&1743&1534&4159&2828&4230&3066&1626&4740&686&5545&478&1369&4004&196&1792&1636&1685&4781&4434&3715&786&2871&2345&370&2666&2288&4344&2039&1198&5220&1890&2942&5285&1749&3865&2451&5291&2199&5572&3771&963&5168&226&55&2638&4721&1168&169&521&922&4293&6071&576&1562&1424&192&490&1992&146&4891&1644&390&5504&1989&1307&1698&1675&3310&1229&5537&3716&5645&886&3016&1742&4319&4041&3815&1994&20&2907&2653&180&1396&1758&108&1922&3232&3933&2384&1466&804&4196&769&3615&303&1200&2798&4369&1181&1877&1026&859&3179&2654&335&528&4285&1382&4880&2375&1815&3163&4206&1305&2948&1751&3797&1765&1659&2391&693&3095&2498&736&4769&2890&2314&1556&2114&193&3846&4689&1620&2049&1275&3866&3728&1827&2646&1882&2244&5406&3364&3115&680&4093&3930&3613&1856&606&659&151&3926&1398&1318&1462&2048&3285&49&1648&3200&4107&1191&1359&5096&2596&4324&2055&3571&5788&3178&125&4741&3913&4628&1108&1974&1040&4109&3813&6046&3981&1814&2293&1365&3475
71.78025937080383,200,948&2094&1478&4815&1030&3312&382&3810&65&136&5154&667&2523&1743&1534&4159&2828&4230&3066&1626&4740&686&5545&478&1369&4004&196&1792&1636&1685&4781&4434&3715&786&2871&2345&370&2666&2288&4344&2039&1198&5220&1890&2942&5285&1749&3865&2451&5291&2199&5572&3771&963&5168&226&55&2638&4721&1168&169&521&922&4293&6071&576&1562&1424&192&490&1992&146&4891&1644&390&5504&1989&1307&1698&1675&3310&1229&5537&3716&5645&886&3016&1742&4319&4041&3815&1994&20&2907&2653&180&1396&1758&108&1922&3232&3933&2384&1466&804&4196&769&3615&303&1200&2798&4369&1181&1877&1026&859&3179&2654&335&528&4285&1382&4880&2375&1815&3163&4206&1305&2948&1751&3797&1765&1659&2391&693&3095&2498&736&4769&2890&2314&1556&2114&193&3846&4689&1620&2049&1275&3866&3728&1827&2646&1882&2244&5406&3364&3115&680&4093&3930&3613&1856&606&659&151&3926&1398&1318&1462&2048&3285&49&1648&3200&4107&1191&1359&5096&2596&4324&2055&3571&5788&3178&125&4741&3913&4628&1108&1974&1040&4109&3813&6046&3981&1814&2293&1365&3475
